id,name,city,user_id/id,region_id/id
zip_8159,3072,Ostermundigen Rüti Fächer,scenario.res_users_mle,scenario.region_-2144060013
zip_9233,3072,Ostermundigen Oberdorf,scenario.res_users_mle,scenario.region_-2144060013
npa_3073 Gmligen,3073,Gümligen,scenario.res_users_mle,scenario.region_-2144060013
zip_7272,3073,Gümligen Zustellung,scenario.res_users_mle,scenario.region_-2144060013
npa_3074 Muri b Bern,3074,Muri b. Bern,scenario.res_users_mle,scenario.region_-2144060013
npa_3075 Rfenacht BE,3075,Rüfenacht BE,scenario.res_users_mle,scenario.region_-2144060013
npa_3075 Vielbringen Worb,3075,Vielbringen b. Worb,scenario.res_users_mle,scenario.region_-2144060013
npa_3076 Worb,3076,Worb,scenario.res_users_mle,scenario.region_-2144060013
zip_7333,3076,Worb Zustellung,scenario.res_users_mle,scenario.region_-2144060013
npa_3077 Enggistein,3077,Enggistein,scenario.res_users_mle,scenario.region_-2144060013
npa_3078 Richigen,3078,Richigen,scenario.res_users_mle,scenario.region_-2144060013
npa_3082 Schlosswil,3082,Schlosswil,scenario.res_users_mle,scenario.region_-2144060013
npa_3083 Trimstein,3083,Trimstein,scenario.res_users_mle,scenario.region_-2144060013
npa_3084 Wabern,3084,Wabern,scenario.res_users_mle,scenario.region_-2144060013
zip_8458,3085,Wabern 2 x Weihnachten,scenario.res_users_mle,scenario.region_-2144060013
npa_3086 Zimmerwald,3086,Zimmerwald,scenario.res_users_mle,scenario.region_-2144060013
npa_3086 Englisberg,3086,Englisberg,scenario.res_users_mle,scenario.region_-2144060013
npa_3087 Niedermuhlern,3087,Niedermuhlern,scenario.res_users_mle,scenario.region_-2144060013
npa_3088 Oberbtschel,3088,Oberbütschel,scenario.res_users_mle,scenario.region_-2144060013
npa_3088 Reggisberg,3088,Rüeggisberg,scenario.res_users_mle,scenario.region_-2144060013
npa_3089 Hinterfultigen,3089,Hinterfultigen,scenario.res_users_mle,scenario.region_-2144060013
npa_3095 Spiegel b Bern,3095,Spiegel b. Bern,scenario.res_users_mle,scenario.region_-2144060013
npa_3096 Oberbalm,3096,Oberbalm,scenario.res_users_mle,scenario.region_-2144060013
npa_3097 Liebefeld,3097,Liebefeld,scenario.res_users_mle,scenario.region_-2144060013
npa_3098 Kniz,3098,Köniz,scenario.res_users_mle,scenario.region_-2144060013
npa_3098 Schliern b Kniz,3098,Schliern b. Köniz,scenario.res_users_mle,scenario.region_-2144060013
npa_3099 Rti b Riggisberg,3099,Rüti b. Riggisberg,scenario.res_users_mle,scenario.region_-2144060013
npa_3110 Mnsingen,3110,Münsingen,scenario.res_users_mle,scenario.region_-2144060013
zip_7322,3110,Münsingen Zustellung,scenario.res_users_mle,scenario.region_-2144060013
npa_3111 Tgertschi,3111,Tägertschi,scenario.res_users_mle,scenario.region_-2144060013
npa_3112 Allmendingen b BE,3112,Allmendingen b. Bern,scenario.res_users_mle,scenario.region_-2144060013
npa_3113 Rubigen,3113,Rubigen,scenario.res_users_mle,scenario.region_-2144060013
npa_3114 Wichtrach,3114,Wichtrach,scenario.res_users_mle,scenario.region_-2144060013
npa_3115 Gerzensee,3115,Gerzensee,scenario.res_users_mle,scenario.region_-2144060013
npa_3116 Kirchdorf BE,3116,Kirchdorf BE,scenario.res_users_mle,scenario.region_-2144060013
npa_3116 Mhledorf BE,3116,Mühledorf BE,scenario.res_users_mle,scenario.region_-2144060013
npa_3116 Noflen BE,3116,Noflen BE,scenario.res_users_mle,scenario.region_-2144060013
npa_3122 Kehrsatz,3122,Kehrsatz,scenario.res_users_mle,scenario.region_-2144060013
npa_3123 Belp,3123,Belp,scenario.res_users_mle,scenario.region_-2144060013
zip_7260,3123,Belp Zustellung,scenario.res_users_mle,scenario.region_-2144060013
npa_3124 Belpberg,3124,Belpberg,scenario.res_users_mle,scenario.region_-2144060013
npa_3125 Toffen,3125,Toffen,scenario.res_users_mle,scenario.region_-2144060013
npa_3126 Kaufdorf,3126,Kaufdorf,scenario.res_users_mle,scenario.region_-2144060013
npa_3126 Gelterfingen,3126,Gelterfingen,scenario.res_users_mle,scenario.region_-2144060013
npa_3127 Mhlethurnen,3127,Mühlethurnen,scenario.res_users_mle,scenario.region_-2144060013
npa_3127 Lohnstorf,3127,Lohnstorf,scenario.res_users_mle,scenario.region_-2144060013
npa_3128 Kirchenthurnen,3128,Kirchenthurnen,scenario.res_users_mle,scenario.region_-2144060013
npa_3128 Rmligen,3128,Rümligen,scenario.res_users_mle,scenario.region_-2144060013
npa_3132 Riggisberg,3132,Riggisberg,scenario.res_users_mle,scenario.region_-2144060013
npa_3144 Gasel,3144,Gasel,scenario.res_users_mle,scenario.region_-2144060013
npa_3145 Niederscherli,3145,Niederscherli,scenario.res_users_mle,scenario.region_-2144060013
npa_3147 Mittelhusern,3147,Mittelhäusern,scenario.res_users_mle,scenario.region_-2144060013
npa_3148 Lanzenhusern,3148,Lanzenhäusern,scenario.res_users_mle,scenario.region_-2144060013
npa_3150 Schwarzenburg,3150,Schwarzenburg,scenario.res_users_mle,scenario.region_-2144060013
zip_7671,3150,Schwarzenburg Zustellung,scenario.res_users_mle,scenario.region_-2144060013
npa_3152 Mamishaus,3152,Mamishaus,scenario.res_users_mle,scenario.region_-2144060013
npa_3153 Rschegg Gambach,3153,Rüschegg Gambach,scenario.res_users_mle,scenario.region_-2144060013
npa_3154 Rschegg Heubach,3154,Rüschegg Heubach,scenario.res_users_mle,scenario.region_-2144060013
npa_3155 Helgisried,3155,Helgisried-Rohrbach,scenario.res_users_mle,scenario.region_-2144060013
npa_3156 Riffenmatt,3156,Riffenmatt,scenario.res_users_mle,scenario.region_-2144060013
npa_3157 Milken,3157,Milken,scenario.res_users_mle,scenario.region_-2144060013
npa_3158 Guggisberg,3158,Guggisberg,scenario.res_users_mle,scenario.region_-2144060013
npa_3159 Riedsttt,3159,Riedstätt,scenario.res_users_mle,scenario.region_-2144060013
npa_3172 Niederwangen BE,3172,Niederwangen b. Bern,scenario.res_users_mle,scenario.region_-2144060013
npa_3173 Oberwangen b Bern,3173,Oberwangen b. Bern,scenario.res_users_mle,scenario.region_-2144060013
npa_3174 Thrishaus,3174,Thörishaus,scenario.res_users_mle,scenario.region_-2144060013
npa_3175 Flamatt,3175,Flamatt,scenario.res_users_mle,scenario.region_-2144060036
zip_8299,3175,Flamatt Zustellung,scenario.res_users_mle,scenario.region_-2144060036
npa_3176 Neuenegg,3176,Neuenegg,scenario.res_users_mle,scenario.region_-2144060013
npa_3177 Laupen BE,3177,Laupen BE,scenario.res_users_mle,scenario.region_-2144060013
zip_7672,3177,Laupen BE Zustellung,scenario.res_users_mle,scenario.region_-2144060013
npa_3178 Bsingen,3178,Bösingen,scenario.res_users_mle,scenario.region_-2144059996
npa_3179 Kriechenwil,3179,Kriechenwil,scenario.res_users_mle,scenario.region_-2144060013
npa_3182 Ueberstorf,3182,Ueberstorf,scenario.res_users_mle,scenario.region_-2144059996
npa_3183 Albligen,3183,Albligen,scenario.res_users_mle,scenario.region_-2144060013
npa_3184 Wnnewil,3184,Wünnewil,scenario.res_users_mle,scenario.region_-2144059996
npa_3185 Schmitten FR,3185,Schmitten FR,scenario.res_users_mle,scenario.region_-2144059996
npa_3186 Ddingen,3186,Düdingen,scenario.res_users_mle,scenario.region_-2144059996
zip_7662,3186,Düdingen Zustellung,scenario.res_users_mle,scenario.region_-2144059996
npa_3202 Frauenkappelen,3202,Frauenkappelen,scenario.res_users_mle,scenario.region_-2144060013
npa_3203 Mhleberg,3203,Mühleberg,scenario.res_users_mle,scenario.region_-2144060013
npa_3204 Rosshusern,3204,Rosshäusern,scenario.res_users_mle,scenario.region_-2144060013
npa_3205 Gmmenen,3205,Gümmenen,scenario.res_users_mle,scenario.region_-2144060013
npa_3206 Rizenbach,3206,Rizenbach,scenario.res_users_mle,scenario.region_-2144060013
npa_3206 Wallenbuch,3206,Wallenbuch,scenario.res_users_mle,scenario.region_-2144060013
npa_3206 Ferenbalm,3206,Ferenbalm,scenario.res_users_mle,scenario.region_-2144060013
npa_3206 Biberen,3206,Biberen,scenario.res_users_mle,scenario.region_-2144060013
npa_3206 Gammen,3206,Gammen,scenario.res_users_mle,scenario.region_-2144060013
npa_3207 Wileroltigen,3207,Wileroltigen,scenario.res_users_mle,scenario.region_-2144060013
npa_3207 Golaten,3207,Golaten,scenario.res_users_mle,scenario.region_-2144060013
npa_3208 Gurbr,3208,Gurbrü,scenario.res_users_mle,scenario.region_-2144060013
npa_3210 Kerzers,3210,Kerzers,scenario.res_users_mle,scenario.region_-2144060043
zip_7673,3210,Kerzers Zustellung,scenario.res_users_mle,scenario.region_-2144060043
npa_3212 Gurmels,3212,Gurmels,scenario.res_users_mle,scenario.region_-2144060043
npa_3212 Kleingurmels,3212,Kleingurmels,scenario.res_users_mle,scenario.region_-2144060043
npa_3213 Liebistorf,3213,Liebistorf,scenario.res_users_mle,scenario.region_-2144060043
npa_3213 Kleinbsingen,3213,Kleinbösingen,scenario.res_users_mle,scenario.region_-2144060043
npa_3214 Ulmiz,3214,Ulmiz,scenario.res_users_mle,scenario.region_-2144060043
npa_3215 Gempenach,3215,Gempenach,scenario.res_users_mle,scenario.region_-2144060043
npa_3215 Bchslen,3215,Büchslen,scenario.res_users_mle,scenario.region_-2144060043
npa_3215 Lurtigen,3215,Lurtigen,scenario.res_users_mle,scenario.region_-2144060043
npa_3216 Ried b Kerzers,3216,Ried b. Kerzers,scenario.res_users_mle,scenario.region_-2144060043
npa_3216 Agriswil,3216,Agriswil,scenario.res_users_mle,scenario.region_-2144060043
npa_3225 Mntschemier,3225,Müntschemier,scenario.res_users_mle,scenario.region_-2144060043
npa_3226 Treiten,3226,Treiten,scenario.res_users_mle,scenario.region_-2144060043
npa_3232 Ins,3232,Ins,scenario.res_users_mle,scenario.region_-2144060043
npa_3233 Tschugg,3233,Tschugg,scenario.res_users_mle,scenario.region_-2144060043
npa_3234 Vinelz,3234,Vinelz,scenario.res_users_mle,scenario.region_-2144060043
npa_3235 Erlach,3235,Erlach,scenario.res_users_mle,scenario.region_-2144060043
npa_3236 Gampelen,3236,Gampelen,scenario.res_users_mle,scenario.region_-2144060043
npa_3237 Brttelen,3237,Brüttelen,scenario.res_users_mle,scenario.region_-2144060043
npa_3238 Gals,3238,Gals,scenario.res_users_mle,scenario.region_-2144060043
npa_3250 Lyss,3250,Lyss,scenario.res_users_mle,scenario.region_-2144060043
zip_1898,3250,Lyss Zustellung,scenario.res_users_mle,scenario.region_-2144060043
zip_6611,3250,Lyss Kaserne,scenario.res_users_mle,scenario.region_-2144060043
npa_3251 Wengi b Bren,3251,Wengi b. Büren,scenario.res_users_mle,scenario.region_-2144060043
npa_3251 Ruppoldsried,3251,Ruppoldsried,scenario.res_users_mle,scenario.region_-2144060043
npa_3252 Worben,3252,Worben,scenario.res_users_mle,scenario.region_-2144060043
npa_3253 Schnottwil,3253,Schnottwil,scenario.res_users_ddj,scenario.region_-2144060005
npa_3254 Messen,3254,Messen,scenario.res_users_ddj,scenario.region_-2144060005
npa_3254 Balm b Messen,3254,Balm b. Messen,scenario.res_users_ddj,scenario.region_-2144060005
npa_3255 Rapperswil BE,3255,Rapperswil BE,scenario.res_users_mle,scenario.region_-2144060013
npa_3256 Dieterswil,3256,Dieterswil,scenario.res_users_mle,scenario.region_-2144060013
zip_5907,3256,Bangerten b. Dieterswil,scenario.res_users_mle,scenario.region_-2144060013
npa_3256 Seewil,3256,Seewil,scenario.res_users_mle,scenario.region_-2144060013
npa_3256 Bangerten,3256,Bangerten,scenario.res_users_mle,scenario.region_-2144060013
npa_3257 Grossaffoltern,3257,Grossaffoltern,scenario.res_users_mle,scenario.region_-2144060013
npa_3257 Ammerzwil BE,3257,Ammerzwil BE,scenario.res_users_mle,scenario.region_-2144060013
npa_3262 Suberg,3262,Suberg,scenario.res_users_mle,scenario.region_-2144060013
npa_3263 Betigen,3263,Büetigen,scenario.res_users_mle,scenario.region_-2144060043
npa_3264 Diessbach b Bren,3264,Diessbach b. Büren,scenario.res_users_mle,scenario.region_-2144060043
npa_3266 Wiler b Seedorf,3266,Wiler b. Seedorf,scenario.res_users_mle,scenario.region_-2144060043
npa_3267 Seedorf BE,3267,Seedorf BE,scenario.res_users_mle,scenario.region_-2144060043
npa_3268 Lobsigen,3268,Lobsigen,scenario.res_users_mle,scenario.region_-2144060043
npa_3270 Aarberg,3270,Aarberg,scenario.res_users_mle,scenario.region_-2144060043
npa_3271 Radelfingen,3271,Radelfingen b. Aarberg,scenario.res_users_mle,scenario.region_-2144060043
npa_3272 Walperswil,3272,Walperswil,scenario.res_users_mle,scenario.region_-2144060043
npa_3272 Epsach,3272,Epsach,scenario.res_users_mle,scenario.region_-2144060043
npa_3273 Kappelen,3273,Kappelen,scenario.res_users_mle,scenario.region_-2144060043
npa_3274 Hermrigen,3274,Hermrigen,scenario.res_users_mle,scenario.region_-2144060043
npa_3274 Bhl BE,3274,Bühl b. Aarberg,scenario.res_users_mle,scenario.region_-2144060043
npa_3274 Merzligen,3274,Merzligen,scenario.res_users_mle,scenario.region_-2144060043
npa_3280 Murten,3280,Murten,scenario.res_users_mle,scenario.region_-2144060043
npa_3280 Meyriez,3280,Meyriez,scenario.res_users_mle,scenario.region_-2144060043
npa_3280 Greng,3280,Greng,scenario.res_users_mle,scenario.region_-2144060043
zip_7220,3280,Murten Zustellung,scenario.res_users_mle,scenario.region_-2144060043
npa_3282 Bargen BE,3282,Bargen BE,scenario.res_users_mle,scenario.region_-2144060043
npa_3283 Kallnach,3283,Kallnach,scenario.res_users_mle,scenario.region_-2144060043
npa_3283 Niederried b Kall,3283,Niederried b. Kallnach,scenario.res_users_mle,scenario.region_-2144060043
npa_3284 Frschels,3284,Fräschels,scenario.res_users_mle,scenario.region_-2144060043
npa_3285 Galmiz,3285,Galmiz,scenario.res_users_mle,scenario.region_-2144060043
npa_3286 Muntelier,3286,Muntelier,scenario.res_users_mle,scenario.region_-2144060043
npa_3292 Busswil BE,3292,Busswil BE,scenario.res_users_mle,scenario.region_-2144060043
npa_3293 Dotzigen,3293,Dotzigen,scenario.res_users_mle,scenario.region_-2144060043
npa_3294 Bren an der Aare,3294,Büren an der Aare,scenario.res_users_mle,scenario.region_-2144060043
npa_3294 Meienried,3294,Meienried,scenario.res_users_mle,scenario.region_-2144060043
zip_7674,3294,Büren an der Aare Zust,scenario.res_users_mle,scenario.region_-2144060043
npa_3295 Rti b Bren,3295,Rüti b. Büren,scenario.res_users_mle,scenario.region_-2144060043
npa_3296 Arch,3296,Arch,scenario.res_users_mle,scenario.region_-2144060043
npa_3297 Leuzigen,3297,Leuzigen,scenario.res_users_mle,scenario.region_-2144060043
npa_3298 Oberwil b Bren,3298,Oberwil b. Büren,scenario.res_users_mle,scenario.region_-2144060043
npa_3302 Moosseedorf,3302,Moosseedorf,scenario.res_users_mle,scenario.region_-2144060047
npa_3303 Jegenstorf,3303,Jegenstorf,scenario.res_users_mle,scenario.region_-2144060047
npa_3303 Zuzwil BE,3303,Zuzwil BE,scenario.res_users_mle,scenario.region_-2144060047
npa_3303 Ballmoos,3303,Ballmoos,scenario.res_users_mle,scenario.region_-2144060047
npa_3303 Mnchringen,3303,Münchringen,scenario.res_users_mle,scenario.region_-2144060047
zip_7286,3303,Jegenstorf Zustellung,scenario.res_users_mle,scenario.region_-2144060047
npa_3305 Iffwil,3305,Iffwil,scenario.res_users_mle,scenario.region_-2144060047
npa_3305 Scheunen,3305,Scheunen,scenario.res_users_mle,scenario.region_-2144060047
npa_3306 Etzelkofen,3306,Etzelkofen,scenario.res_users_mle,scenario.region_-2144060047
npa_3307 Brunnenthal,3307,Brunnenthal,scenario.res_users_mle,scenario.region_-2144060047
npa_3308 Grafenried,3308,Grafenried,scenario.res_users_mle,scenario.region_-2144060047
npa_3309 Kernenried,3309,Kernenried,scenario.res_users_mle,scenario.region_-2144060047
npa_3309 Zauggenried,3309,Zauggenried,scenario.res_users_mle,scenario.region_-2144060047
npa_3312 Fraubrunnen,3312,Fraubrunnen,scenario.res_users_mle,scenario.region_-2144060047
npa_3313 Bren zum Hof,3313,Büren zum Hof,scenario.res_users_mle,scenario.region_-2144060047
npa_3314 Schalunen,3314,Schalunen,scenario.res_users_mle,scenario.region_-2144060047
npa_3315 Btterkinden,3315,Bätterkinden,scenario.res_users_mle,scenario.region_-2144060047
npa_3315 Kriligen,3315,Kräiligen,scenario.res_users_mle,scenario.region_-2144060047
npa_3317 Limpach,3317,Limpach,scenario.res_users_mle,scenario.region_-2144060047
npa_3317 Mlchi,3317,Mülchi,scenario.res_users_mle,scenario.region_-2144060047
zip_1955,3321,Schönbühl Einkaufszentrum,scenario.res_users_mle,scenario.region_-2144060047
npa_3322 Urtenen-Schnbhl,3322,Urtenen-Schönbühl,scenario.res_users_mle,scenario.region_-2144060047
npa_3322 Mattstetten,3322,Mattstetten,scenario.res_users_mle,scenario.region_-2144060047
zip_7328,3322,Urtenen-Schönbühl Zust,scenario.res_users_mle,scenario.region_-2144060047
npa_3323 Briswil BE,3323,Bäriswil BE,scenario.res_users_mle,scenario.region_-2144060047
npa_3324 Hindelbank,3324,Hindelbank,scenario.res_users_mle,scenario.region_-2144060047
npa_3324 Mtschwil,3324,Mötschwil,scenario.res_users_mle,scenario.region_-2144060047
npa_3325 Hettiswil,3325,Hettiswil b. Hindelbank,scenario.res_users_mle,scenario.region_-2144060047
npa_3326 Krauchthal,3326,Krauchthal,scenario.res_users_mle,scenario.region_-2144060047
npa_3360 Herzogenbuchsee,3360,Herzogenbuchsee,scenario.res_users_mle,scenario.region_-2144060047
zip_7276,3360,Herzogenbuchsee Zustellung,scenario.res_users_mle,scenario.region_-2144060047
npa_3362 Niedernz,3362,Niederönz,scenario.res_users_mle,scenario.region_-2144060047
npa_3363 Obernz,3363,Oberönz,scenario.res_users_mle,scenario.region_-2144060047
npa_3365 Seeberg,3365,Seeberg,scenario.res_users_mle,scenario.region_-2144060047
