id,qty_multiple,name,product_uom.id,company_id:id,warehouse_id:id,location_id:id,product_id:id,product_min_qty,product_max_qty
scenario.orderpoint_142655,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142655,0,0
scenario.orderpoint_142667,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142667,0,0
scenario.orderpoint_142668,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142668,0,0
scenario.orderpoint_142669,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142669,0,0
scenario.orderpoint_142670,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142670,0,0
scenario.orderpoint_142671,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142671,0,0
scenario.orderpoint_142672,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142672,0,0
scenario.orderpoint_142656,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142656,0,0
scenario.orderpoint_142673,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142673,0,0
scenario.orderpoint_142674,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142674,0,0
scenario.orderpoint_142675,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142675,0,0
scenario.orderpoint_142676,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142676,0,0
scenario.orderpoint_142677,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142677,0,0
scenario.orderpoint_142678,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142678,0,0
scenario.orderpoint_142657,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142657,0,0
scenario.orderpoint_142658,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142658,0,0
scenario.orderpoint_142659,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142659,0,0
scenario.orderpoint_142660,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142660,0,0
scenario.orderpoint_142661,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142661,0,0
scenario.orderpoint_142680,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142680,0,0
scenario.orderpoint_142681,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142681,0,0
scenario.orderpoint_142682,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142682,0,0
scenario.orderpoint_142683,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142683,0,0
scenario.orderpoint_142684,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142684,0,0
scenario.orderpoint_142685,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142685,0,0
scenario.orderpoint_142686,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142686,0,0
scenario.orderpoint_142687,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142687,0,0
scenario.orderpoint_142688,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142688,0,0
scenario.orderpoint_142689,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142689,0,0
scenario.orderpoint_142690,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142690,0,0
scenario.orderpoint_142691,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142691,0,0
scenario.orderpoint_142692,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142692,0,0
scenario.orderpoint_142693,1,OP/00374,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142693,0,0
scenario.orderpoint_142694,1,OP/00375,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142694,0,0
scenario.orderpoint_142719,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142719,0,0
scenario.orderpoint_142720,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142720,0,0
scenario.orderpoint_142721,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142721,0,0
scenario.orderpoint_142722,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142722,0,0
scenario.orderpoint_142698,1,OP/00376,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142698,0,0
scenario.orderpoint_142710,1,OP/00377,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142710,0,0
scenario.orderpoint_142711,1,OP/00378,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142711,0,0
scenario.orderpoint_142712,1,OP/00379,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142712,0,0
scenario.orderpoint_142713,1,OP/00380,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142713,0,0
scenario.orderpoint_142714,1,OP/00381,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142714,0,0
scenario.orderpoint_142715,1,OP/00382,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142715,0,0
scenario.orderpoint_142716,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142716,0,0
scenario.orderpoint_142723,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142723,0,0
scenario.orderpoint_142724,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142724,0,0
scenario.orderpoint_142725,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142725,0,0
scenario.orderpoint_142726,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142726,0,0
scenario.orderpoint_142727,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142727,0,0
scenario.orderpoint_142728,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142728,0,0
scenario.orderpoint_142729,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142729,0,0
scenario.orderpoint_142730,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142730,0,0
scenario.orderpoint_142731,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142731,0,0
scenario.orderpoint_142732,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142732,0,0
scenario.orderpoint_142733,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142733,0,0
scenario.orderpoint_142734,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142734,0,0
scenario.orderpoint_142735,1,OP/00383,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142735,0,0
scenario.orderpoint_142736,1,OP/00384,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142736,0,0
scenario.orderpoint_142737,1,OP/00384,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142737,0,0
scenario.orderpoint_142758,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142758,0,0
scenario.orderpoint_142738,1,OP/00384,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142738,0,0
scenario.orderpoint_142739,1,OP/00384,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142739,0,0
scenario.orderpoint_142740,1,OP/00384,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142740,0,0
scenario.orderpoint_142741,1,OP/00384,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142741,0,0
scenario.orderpoint_142742,1,OP/00384,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142742,0,0
scenario.orderpoint_142743,1,OP/00384,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142743,0,0
scenario.orderpoint_142744,1,OP/00385,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142744,0,0
scenario.orderpoint_142745,1,OP/00385,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142745,0,0
scenario.orderpoint_142746,1,OP/00385,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142746,0,0
scenario.orderpoint_142747,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142747,0,0
scenario.orderpoint_142748,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142748,0,0
scenario.orderpoint_142749,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142749,0,0
scenario.orderpoint_142750,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142750,0,0
scenario.orderpoint_142815,1,OP/00387,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142815,0,0
scenario.orderpoint_142819,1,OP/00388,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142819,0,0
scenario.orderpoint_142831,1,OP/00389,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142831,0,0
scenario.orderpoint_142832,1,OP/00390,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142832,0,0
scenario.orderpoint_142833,1,OP/00390,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142833,0,0
scenario.orderpoint_142834,1,OP/00391,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142834,0,0
scenario.orderpoint_142835,1,OP/00392,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142835,0,0
scenario.orderpoint_142836,1,OP/00393,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142836,0,0
scenario.orderpoint_142837,1,OP/00394,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142837,0,0
scenario.orderpoint_142838,1,OP/00395,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142838,0,0
scenario.orderpoint_142839,1,OP/00396,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142839,0,0
scenario.orderpoint_142759,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142759,0,0
scenario.orderpoint_142760,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142760,0,0
scenario.orderpoint_142761,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142761,0,0
scenario.orderpoint_142762,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142762,0,0
scenario.orderpoint_142751,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142751,0,0
scenario.orderpoint_142752,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142752,0,0
scenario.orderpoint_142753,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142753,0,0
scenario.orderpoint_142754,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142754,0,0
scenario.orderpoint_142755,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142755,0,0
scenario.orderpoint_142756,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142756,0,0
scenario.orderpoint_142757,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142757,0,0
scenario.orderpoint_142763,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142763,0,0
scenario.orderpoint_142764,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142764,0,0
scenario.orderpoint_142765,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142765,0,0
scenario.orderpoint_142766,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142766,0,0
scenario.orderpoint_142767,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142767,0,0
scenario.orderpoint_142768,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142768,0,0
scenario.orderpoint_142769,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142769,0,0
scenario.orderpoint_142770,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142770,0,0
scenario.orderpoint_142771,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142771,0,0
scenario.orderpoint_142772,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142772,0,0
scenario.orderpoint_142773,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142773,0,0
scenario.orderpoint_142774,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142774,0,0
scenario.orderpoint_142775,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142775,0,0
scenario.orderpoint_142776,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142776,0,0
scenario.orderpoint_142777,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142777,0,0
scenario.orderpoint_142778,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142778,0,0
scenario.orderpoint_142779,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142779,0,0
scenario.orderpoint_142780,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142780,0,0
scenario.orderpoint_142781,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142781,0,0
scenario.orderpoint_142782,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142782,0,0
scenario.orderpoint_142783,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142783,0,0
scenario.orderpoint_142784,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142784,0,0
scenario.orderpoint_142785,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142785,0,0
scenario.orderpoint_142786,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142786,0,0
scenario.orderpoint_142787,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142787,0,0
scenario.orderpoint_142788,1,OP/00386,1,base.main_company,stock.warehouse0,stock.stock_location_stock,scenario.product_142788,0,0
